mag7,mag4:,-0.000827203,2.34928e-07,1.95945e-08,2.34928e-07,0.000396518,-4.03354e-09,1.95945e-08,-4.03354e-09,0.000430685,
mag7,mag5:,-0.000429775,1.09242e-07,9.49314e-09,1.09242e-07,0.000209142,9.21652e-10,9.49314e-09,9.21652e-10,0.000220632,

mag8,mag1:,-0.0465509,0.000170093,-1.97936e-05,0.000170093,0.0129247,1.72594e-05,-1.97936e-05,1.72594e-05,0.0336262,
mag8,mag2:,-0.00601735,-1.83392e-06,-3.92258e-07,-1.83392e-06,0.0025555,-1.31085e-07,-3.92258e-07,-1.31085e-07,0.00346186,
mag8,mag3:,-0.00190597,-4.05763e-07,-2.4801e-07,-4.05763e-07,0.000884504,9.45384e-09,-2.4801e-07,9.45384e-09,0.00102146,
mag8,mag4:,-0.000827203,2.34928e-07,1.95945e-08,2.34928e-07,0.000396518,-4.03354e-09,1.95945e-08,-4.03354e-09,0.000430685,
mag8,mag5:,-0.000429775,1.09242e-07,9.49314e-09,1.09242e-07,0.000209142,9.21652e-10,9.49314e-09,9.21652e-10,0.000220632,

mag9,mag1:,-0.0465509,0.000170093,-1.97936e-05,0.000170093,0.0129247,1.72594e-05,-1.97936e-05,1.72594e-05,0.0336262,
mag9,mag2:,-0.00601735,-1.83392e-06,-3.92258e-07,-1.83392e-06,0.0025555,-1.31085e-07,-3.92258e-07,-1.31085e-07,0.00346186,
mag9,mag3:,-0.00190597,-4.05763e-07,-2.4801e-07,-4.05763e-07,0.000884504,9.45384e-09,-2.4801e-07,9.45384e-09,0.00102146,
mag9,mag4:,-0.000827203,2.34928e-07,1.95945e-08,2.34928e-07,0.000396518,-4.03354e-09,1.95945e-08,-4.03354e-09,0.000430685,
mag9,mag5:,-0.000429775,1.09242e-07,9.49314e-09,1.09242e-07,0.000209142,9.21652e-10,9.49314e-09,9.21652e-10,0.000220632,

o0,mag1:,-0.0465509,0.000170093,-1.97936e-05,0.000170093,0.0129247,1.72594e-05,-1.97936e-05,1.72594e-05,0.0336262,
o0,mag2:,-0.00601735,-1.83392e-06,-3.92258e-07,-1.83392e-06,0.0025555,-1.31085e-07,-3.92258e-07,-1.31085e-07,0.00346186,
o0,mag3:,-0.00190597,-4.05763e-07,-2.4801e-07,-4.05763e-07,0.000884504,9.45384e-09,-2.4801e-07,9.45384e-09,0.00102146,
o0,mag4:,-0.000827203,2.34928e-07,1.95945e-08,2.34928e-07,0.000396518,-4.03354e-09,1.95945e-08,-4.03354e-09,0.000430685,
o0,mag5:,-0.000429775,1.09242e-07,9.49314e-09,1.09242e-07,0.000209142,9.21652e-10,9.49314e-09,9.21652e-10,0.000220632,

